1,,,,
Travel Towel,1,1.8,300,Travel
Reef Sunscreen,1.5,2.7,300,Travel
Umbrella,1,1.8,300,Travel
Insect Repellent,1,1.8,300,Travel
Water Bottles,1.2,2.16,500,Travel
Water Proof Bag,1.5,2.7,500,Travel
Floatation Strap,1,1.8,500,Travel
Beach Bag,2,3.6,500,Travel
Life Jacket,2,3.6,500,Travel
Apples,0,0.4,1000,Fruit
Bananas,0.75,1.35,1000,Fruit
Oranges,1,1.8,1000,Fruit
Apricotes,1,1.8,1000,Fruit
Peach,1,1.8,1000,Fruit
Mangoes,2,3.6,1000,Fruit
Stawberries,1,1.8,1000,Fruit
Kiwi,2.5,4.5,1000,Fruit
Pear,1,1.8,1000,Fruit
Mandarin,0.8,1.44,1000,Fruit
Potatoes,0,0.3,1000,Vege
Tomatoes,0.8,1.44,1000,Vege
Cucumber,1,1.8,1000,Vege
Spinach,0.7,1.26,1000,Vege
Pumpkin,1.2,2.16,1000,Vege
Peas,0.3,0.54,1000,Vege
Taro,0.9,1.62,1000,Vege
Corn,1,1.8,1000,Vege
Radish,0.5,0.9,1000,Vege
Broccoli,0.75,1.35,1000,Vege
Onion,0.8,1.44,1000,Vege
Garlic,0.3,0.54,1000,Vege
Pepper,0.5,0.9,1000,Vege
Engine,0,25,10,Upgrade
Cargo Space,0,20,10,Upgrade
Durability,0,25,10,Upgrade
2,,,,
Travel Towel,2,3.6,300,Travel
Reef Sunscreen,0.5,0.9,300,Travel
Umbrella,2,3.6,300,Travel
Insect Repellent,1.5,2.7,300,Travel
Water Bottles,1.3,2.34,500,Travel
Water Proof Bag,2,3.6,500,Travel
Floatation Strap,0.5,0.9,500,Travel
Beach Bag,1.5,2.7,500,Travel
Life Jacket,2.5,4.5,500,Travel
Apples,0.7,1.26,1000,Fruit
Bananas,0,0.9,1000,Fruit
Oranges,0.8,1.44,1000,Fruit
Apricotes,1.2,2.16,1000,Fruit
Peach,1.5,2.7,1000,Fruit
Mangoes,1.5,2.7,1000,Fruit
Stawberries,0,0.9,1000,Fruit
Kiwi,1,1.8,1000,Fruit
Pear,0.8,1.44,1000,Fruit
Mandarin,0.5,0.9,1000,Fruit
Potatoes,1,1.8,1000,Vege
Tomatoes,1,1.8,1000,Vege
Cucumber,0.8,1.44,1000,Vege
Spinach,1,1.8,1000,Vege
Pumpkin,0.5,0.9,1000,Vege
Peas,0.5,0.9,1000,Vege
Taro,1,1.8,1000,Vege
Corn,0.8,1.44,1000,Vege
Radish,1,1.8,1000,Vege
Broccoli,1,1.8,1000,Vege
Onion,0.5,0.9,1000,Vege
Garlic,1,1.8,1000,Vege
Pepper,0.5,0.9,1000,Vege
Engine,0,25,10,Upgrade
Cargo Space,0,20,10,Upgrade
Durability,0,25,10,Upgrade
3,,,,
Travel Towel,1.75,3.15,300,Travel
Reef Sunscreen,2,3.6,300,Travel
Umbrella,2.6,4.68,300,Travel
Insect Repellent,2.5,4.5,300,Travel
Water Bottles,0.5,0.9,500,Travel
Water Proof Bag,1,1.8,500,Travel
Floatation Strap,0.2,0.36,500,Travel
Beach Bag,1,1.8,500,Travel
Life Jacket,1.5,2.7,500,Travel
Apples,1,1.8,1000,Fruit
Bananas,0.9,1.62,1000,Fruit
Oranges,1.2,2.16,1000,Fruit
Apricotes,1.5,2.7,1000,Fruit
Peach,0,0.9,1000,Fruit
Mangoes,1,1.8,1000,Fruit
Stawberries,0.5,0.9,1000,Fruit
Kiwi,1.7,3.06,1000,Fruit
Pear,1,1.8,1000,Fruit
Mandarin,0.8,1.44,1000,Fruit
Potatoes,0.9,1.62,1000,Vege
Tomatoes,1.2,2.16,1000,Vege
Cucumber,1.5,2.7,1000,Vege
Spinach,0,1,1000,Vege
Pumpkin,1,1.8,1000,Vege
Peas,0.5,0.9,1000,Vege
Taro,1.7,3.06,1000,Vege
Corn,1,1.8,1000,Vege
Radish,0.5,0.9,1000,Vege
Broccoli,1,1.8,1000,Vege
Onion,0.2,0.36,1000,Vege
Garlic,1,1.8,1000,Vege
Pepper,1.5,2.7,1000,Vege
Engine,0,25,10,Upgrade
Cargo Space,0,20,10,Upgrade
Durability,0,25,10,Upgrade
4,,,,
Travel Towel,2,3.6,300,Travel
Reef Sunscreen,3,5.4,300,Travel
Umbrella,2,3.6,300,Travel
Insect Repellent,2,3.6,300,Travel
Water Bottles,0.2,0.36,500,Travel
Water Proof Bag,1,1.8,500,Travel
Floatation Strap,0.1,0.18,500,Travel
Beach Bag,1.2,2.16,500,Travel
Life Jacket,4,7.2,500,Travel
Apples,1,1.8,1000,Fruit
Bananas,1.5,2.7,1000,Fruit
Oranges,0.5,0.9,1000,Fruit
Apricotes,0.5,0.9,1000,Fruit
Peach,0.5,0.9,1000,Fruit
Mangoes,1,1.8,1000,Fruit
Stawberries,1.5,2.7,1000,Fruit
Kiwi,1.5,2.7,1000,Fruit
Pear,0,0.8,1000,Fruit
Mandarin,0,0.5,1000,Fruit
Potatoes,0.5,0.9,1000,Vege
Tomatoes,0.8,1.44,1000,Vege
Cucumber,1,1.8,1000,Vege
Spinach,0.7,1.26,1000,Vege
Pumpkin,1.2,2.16,1000,Vege
Peas,0.3,0.54,1000,Vege
Taro,0.9,1.62,1000,Vege
Corn,1,1.8,1000,Vege
Radish,0.5,0.9,1000,Vege
Broccoli,0.75,1.35,1000,Vege
Onion,0.8,1.44,1000,Vege
Garlic,0.3,0.54,1000,Vege
Pepper,0.5,0.9,1000,Vege
Engine,0,25,10,Upgrade
Cargo Space,0,20,10,Upgrade
Durability,0,25,10,Upgrade
5,,,,
Travel Towel,1,1.8,300,Travel
Reef Sunscreen,1.5,2.7,300,Travel
Umbrella,1,1.8,300,Travel
Insect Repellent,1,1.8,300,Travel
Water Bottles,1.2,2.16,500,Travel
Water Proof Bag,1.5,2.7,500,Travel
Floatation Strap,1,1.8,500,Travel
Beach Bag,2,3.6,500,Travel
Life Jacket,2,3.6,500,Travel
Apples,0.5,0.9,1000,Fruit
Bananas,0.75,1.35,1000,Fruit
Oranges,1,1.8,1000,Fruit
Apricotes,1,1.8,1000,Fruit
Peach,1,1.8,1000,Fruit
Mangoes,2,3.6,1000,Fruit
Stawberries,1,1.8,1000,Fruit
Kiwi,2.5,4.5,1000,Fruit
Pear,1,1.8,1000,Fruit
Mandarin,0.8,1.44,1000,Fruit
Potatoes,1,1.8,1000,Vege
Tomatoes,1,1.8,1000,Vege
Cucumber,1,1.8,1000,Vege
Spinach,1.5,2.7,1000,Vege
Pumpkin,2,3.6,1000,Vege
Peas,2,3.6,1000,Vege
Taro,1,1.8,1000,Vege
Corn,1,1.8,1000,Vege
Radish,1,1.8,1000,Vege
Broccoli,0.2,0.36,1000,Vege
Onion,0,0.2,1000,Vege
Garlic,0,0.2,1000,Vege
Pepper,1,1.8,1000,Vege
Engine,0,25,10,Upgrade
Cargo Space,0,20,10,Upgrade
Durability,0,25,10,Upgrade